strategy,display_name,cost_bps_one_way,period,Start,End,Total Return,CAGR,Max Drawdown,Ulcer Index,Volatility,Sharpe,Beta vs QQQ,Alpha Ann vs QQQ,Information Ratio vs QQQ,Up Capture vs QQQ,Down Capture vs QQQ,Turnover/Year,Average TQQQ Weight,Average Idle Asset Weight,Average Cash Weight,Average Scale While Invested,2022 Return,2023+ CAGR,family,scaling,scaling_description,idle_asset
hybrid_tqqq_scaling::trend_score_4_boost::boxx,hybrid_tqqq_scaling::trend_score_4_boost::boxx,10.0,Full Sample,2018-01-02,2026-04-02,3.1426068500097086,0.18810181858747477,-0.32166154943154857,11.03916782978893,0.22694776238670628,0.8756585419103469,0.5907887981726514,0.08422567474486223,0.024229466909372062,0.915791655908414,0.7782235752420342,7.243383573213819,0.3533065779734249,0.596693422026575,0.05000000000000001,0.8997591190640056,-0.10910518133597724,0.15083779340528802,hybrid_growth_tqqq_position_scaling,trend_score_4_boost,"Use MA20, MA20>MA60, RSI14>55, MACD bullish as a 4-factor score to scale TQQQ while already in-risk.",BOXX
hybrid_tqqq_scaling::trend_score_4_boost::boxx,hybrid_tqqq_scaling::trend_score_4_boost::boxx,10.0,2018-2021,2018-01-02,2021-12-31,1.947785956791023,0.310795322246604,-0.32166154943154857,8.839821644515801,0.2643356182449234,1.156584138561568,0.7097462317525142,0.11626894363309842,0.1830855798000972,1.0850138481082463,0.9326717502289991,7.339504010277546,0.39352521900102594,0.556474780998974,0.05,0.9262536873156344,,,hybrid_growth_tqqq_position_scaling,trend_score_4_boost,"Use MA20, MA20>MA60, RSI14>55, MACD bullish as a 4-factor score to scale TQQQ while already in-risk.",BOXX
hybrid_tqqq_scaling::trend_score_4_boost::boxx,hybrid_tqqq_scaling::trend_score_4_boost::boxx,10.0,2022,2022-01-03,2022-12-30,-0.10910518133597724,-0.11031606805740912,-0.12229569458960521,12.020100775303103,0.06267776818756053,-1.818155806280485,0.03391548705247881,-0.10229304057068735,0.7276428088830019,0.0,0.17587369188306687,0.7335353185595568,0.015912574067150406,0.9340874259328494,0.05,0.5676470588235294,-0.10910518133597724,,hybrid_growth_tqqq_position_scaling,trend_score_4_boost,"Use MA20, MA20>MA60, RSI14>55, MACD bullish as a 4-factor score to scale TQQQ while already in-risk.",BOXX
hybrid_tqqq_scaling::trend_score_4_boost::boxx,hybrid_tqqq_scaling::trend_score_4_boost::boxx,10.0,2023+,2023-01-03,2026-04-02,0.5774345190634582,0.15083779340528802,-0.18579909431407426,8.054592936193039,0.20798839749747655,0.7822207879348718,0.816632966337167,-0.05697308262301701,-0.7855471354563751,0.8876333958951692,1.5559101182993853,9.15099470170893,0.4074728415619563,0.5425271584380438,0.05,0.8835092348284961,,0.15083779340528802,hybrid_growth_tqqq_position_scaling,trend_score_4_boost,"Use MA20, MA20>MA60, RSI14>55, MACD bullish as a 4-factor score to scale TQQQ while already in-risk.",BOXX
hybrid_tqqq_scaling::trend_score_4_boost::qqq,hybrid_tqqq_scaling::trend_score_4_boost::qqq,0.0,Full Sample,2018-01-02,2026-04-02,6.411838610633141,0.27494520183566595,-0.42085772445475156,16.497993254636942,0.3342818090693107,0.8967284799300484,1.3203597809458592,0.04385596029023313,0.7865147484605393,1.5131323253221376,1.4688974809092434,7.0298614881352,0.3394691810109143,0.6105308189890856,0.05000000000000001,0.8997591190640056,-0.36288977222484675,0.3331226678728574,hybrid_growth_tqqq_position_scaling,trend_score_4_boost,"Use MA20, MA20>MA60, RSI14>55, MACD bullish as a 4-factor score to scale TQQQ while already in-risk.",QQQ
hybrid_tqqq_scaling::trend_score_4_boost::qqq,hybrid_tqqq_scaling::trend_score_4_boost::qqq,0.0,2018-2021,2018-01-02,2021-12-31,3.5770813192972053,0.46343534909086115,-0.42085772445475156,10.109257765688124,0.3578885387218169,1.2442307112721,1.3801252831624233,0.07688958373545601,1.1700288610355183,1.6240471185974072,1.5234972118802266,6.954528960861724,0.3667578575565947,0.5832421424434053,0.05,0.9262536873156344,,,hybrid_growth_tqqq_position_scaling,trend_score_4_boost,"Use MA20, MA20>MA60, RSI14>55, MACD bullish as a 4-factor score to scale TQQQ while already in-risk.",QQQ
hybrid_tqqq_scaling::trend_score_4_boost::qqq,hybrid_tqqq_scaling::trend_score_4_boost::qqq,0.0,2022,2022-01-03,2022-12-30,-0.36288977222484675,-0.3662621823204174,-0.3891399794559439,28.88046066127116,0.3146880028566705,-1.2793149118907687,0.9724259369444054,-0.06812844874927083,-1.400205717155887,0.9513806498497431,1.0619480859217998,0.7335353185595567,0.01588645418326693,0.934113545816733,0.05,0.5676470588235294,-0.36288977222484675,,hybrid_growth_tqqq_position_scaling,trend_score_4_boost,"Use MA20, MA20>MA60, RSI14>55, MACD bullish as a 4-factor score to scale TQQQ while already in-risk.",QQQ
hybrid_tqqq_scaling::trend_score_4_boost::qqq,hybrid_tqqq_scaling::trend_score_4_boost::qqq,0.0,2023+,2023-01-03,2026-04-02,1.5416909859234882,0.3331226678728574,-0.3142321270620666,9.701339775151517,0.3077971929859977,1.0918385636237167,1.4887796558392665,-0.06440168312959937,0.5170473869999664,1.4861526588973162,2.0815974695200348,9.082260589338373,0.4053738171774096,0.5446261828225905,0.05,0.8835092348284961,,0.3331226678728574,hybrid_growth_tqqq_position_scaling,trend_score_4_boost,"Use MA20, MA20>MA60, RSI14>55, MACD bullish as a 4-factor score to scale TQQQ while already in-risk.",QQQ
hybrid_tqqq_scaling::trend_score_4_boost::qqq,hybrid_tqqq_scaling::trend_score_4_boost::qqq,5.0,Full Sample,2018-01-02,2026-04-02,6.200571714967527,0.27048211467792327,-0.421216153104769,16.57449334392771,0.3342638181696196,0.8862405457941357,1.3202945970699043,0.04034672396933137,0.7604655645404684,1.5066479770140628,1.4746746154772612,7.0298614881352,0.3394691810109143,0.6105308189890856,0.05000000000000001,0.8997591190640056,-0.3631234799056622,0.3270903097871012,hybrid_growth_tqqq_position_scaling,trend_score_4_boost,"Use MA20, MA20>MA60, RSI14>55, MACD bullish as a 4-factor score to scale TQQQ while already in-risk.",QQQ
hybrid_tqqq_scaling::trend_score_4_boost::qqq,hybrid_tqqq_scaling::trend_score_4_boost::qqq,5.0,2018-2021,2018-01-02,2021-12-31,3.514183252017242,0.45837469783265905,-0.421216153104769,10.133821530584962,0.3578604312402652,1.2346249212128118,1.3800252708713652,0.0734437763389033,1.1474519204274491,1.6175583679884207,1.5293380274942265,6.954528960861724,0.3667578575565947,0.5832421424434053,0.05,0.9262536873156344,,,hybrid_growth_tqqq_position_scaling,trend_score_4_boost,"Use MA20, MA20>MA60, RSI14>55, MACD bullish as a 4-factor score to scale TQQQ while already in-risk.",QQQ
hybrid_tqqq_scaling::trend_score_4_boost::qqq,hybrid_tqqq_scaling::trend_score_4_boost::qqq,5.0,2022,2022-01-03,2022-12-30,-0.3631234799056622,-0.36649738925265185,-0.38934157993658236,28.90248853684826,0.31469919830298276,-1.280425883013607,0.9724444542900595,-0.06848602410834216,-1.4075985733146248,0.9513806498497431,1.0624494890251421,0.7335353185595567,0.01588645418326693,0.934113545816733,0.05,0.5676470588235294,-0.3631234799056622,,hybrid_growth_tqqq_position_scaling,trend_score_4_boost,"Use MA20, MA20>MA60, RSI14>55, MACD bullish as a 4-factor score to scale TQQQ while already in-risk.",QQQ
hybrid_tqqq_scaling::trend_score_4_boost::qqq,hybrid_tqqq_scaling::trend_score_4_boost::qqq,5.0,2023+,2023-01-03,2026-04-02,1.5045664406954384,0.3270903097871012,-0.31560601686171486,9.779819498332923,0.3077935152523236,1.0770511380414698,1.4887716256318098,-0.06895501227871942,0.4819548024685543,1.478238491843415,2.096448049976104,9.082260589338373,0.4053738171774096,0.5446261828225905,0.05,0.8835092348284961,,0.3270903097871012,hybrid_growth_tqqq_position_scaling,trend_score_4_boost,"Use MA20, MA20>MA60, RSI14>55, MACD bullish as a 4-factor score to scale TQQQ while already in-risk.",QQQ
hybrid_tqqq_scaling::trend_score_4_boost::qqq,hybrid_tqqq_scaling::trend_score_4_boost::qqq,10.0,Full Sample,2018-01-02,2026-04-02,5.99530530316161,0.2660341799966992,-0.4221142730634563,16.651435093921265,0.33424679531770424,0.8757489462674783,1.3202294131939492,0.03683748764842966,0.734396684447165,1.5001664269807247,1.4804496199452375,7.0298614881352,0.3394691810109143,0.6105308189890856,0.05000000000000001,0.8997591190640056,-0.363357120430144,0.32108466485610654,hybrid_growth_tqqq_position_scaling,trend_score_4_boost,"Use MA20, MA20>MA60, RSI14>55, MACD bullish as a 4-factor score to scale TQQQ while already in-risk.",QQQ
hybrid_tqqq_scaling::trend_score_4_boost::qqq,hybrid_tqqq_scaling::trend_score_4_boost::qqq,10.0,2018-2021,2018-01-02,2021-12-31,3.4521423731805667,0.45333096197500744,-0.42157440046864814,10.158520144172872,0.3578333142065678,1.2250142313674108,1.3799252585803072,0.06999796894235057,1.1248498349540805,1.611072455586179,1.535176680866585,6.954528960861724,0.3667578575565947,0.5832421424434053,0.05,0.9262536873156344,,,hybrid_growth_tqqq_position_scaling,trend_score_4_boost,"Use MA20, MA20>MA60, RSI14>55, MACD bullish as a 4-factor score to scale TQQQ while already in-risk.",QQQ
hybrid_tqqq_scaling::trend_score_4_boost::qqq,hybrid_tqqq_scaling::trend_score_4_boost::qqq,10.0,2022,2022-01-03,2022-12-30,-0.363357120430144,-0.36673252758204944,-0.3895431308658047,28.924512852686647,0.3147104827905193,-1.2815364125075415,0.9724629716357135,-0.06884359946741353,-1.4149564090647069,0.9513806498497431,1.062950748049375,0.7335353185595567,0.01588645418326693,0.934113545816733,0.05,0.5676470588235294,-0.363357120430144,,hybrid_growth_tqqq_position_scaling,trend_score_4_boost,"Use MA20, MA20>MA60, RSI14>55, MACD bullish as a 4-factor score to scale TQQQ while already in-risk.",QQQ
hybrid_tqqq_scaling::trend_score_4_boost::qqq,hybrid_tqqq_scaling::trend_score_4_boost::qqq,10.0,2023+,2023-01-03,2026-04-02,1.467980610906233,0.32108466485610654,-0.3169772910868218,9.858562549740096,0.3077910064585205,1.062259324771458,1.488763595424353,-0.07350834142783948,0.4468492617849032,1.4703276881889322,2.1112930990169745,9.082260589338373,0.4053738171774096,0.5446261828225905,0.05,0.8835092348284961,,0.32108466485610654,hybrid_growth_tqqq_position_scaling,trend_score_4_boost,"Use MA20, MA20>MA60, RSI14>55, MACD bullish as a 4-factor score to scale TQQQ while already in-risk.",QQQ
hybrid_tqqq_scaling::consensus_score_6::boxx,hybrid_tqqq_scaling::consensus_score_6::boxx,0.0,Full Sample,2018-01-02,2026-04-02,3.1124252057669874,0.18704876021969552,-0.2623297622152332,9.124563613488675,0.19862499735406203,0.9653404309715499,0.5038417541759675,0.0940892129431415,-0.0104959481232202,0.827523509919863,0.6399585173301173,6.625117884609417,0.30939611209680606,0.6406038879031939,0.05000000000000001,0.7782863041982105,-0.0838995345529322,0.16162087514884305,hybrid_growth_tqqq_position_scaling,consensus_score_6,Use the trend score plus MFI>50 and CCI>0; weaker consensus trims TQQQ more aggressively.,BOXX
hybrid_tqqq_scaling::consensus_score_6::boxx,hybrid_tqqq_scaling::consensus_score_6::boxx,0.0,2018-2021,2018-01-02,2021-12-31,1.7609782749527154,0.28948679719052417,-0.2623297622152332,7.356031284398107,0.22948934364947932,1.222789758955588,0.59845836781972,0.12086661391270756,0.06761491682621888,0.959534023737625,0.7580544851789723,6.862481673123172,0.3454099844192087,0.6045900155807912,0.05,0.7994837758112092,,,hybrid_growth_tqqq_position_scaling,consensus_score_6,Use the trend score plus MFI>50 and CCI>0; weaker consensus trims TQQQ more aggressively.,BOXX
hybrid_tqqq_scaling::consensus_score_6::boxx,hybrid_tqqq_scaling::consensus_score_6::boxx,0.0,2022,2022-01-03,2022-12-30,-0.0838995345529322,-0.08484413878400643,-0.09560035733725158,9.400840387356265,0.050380370988511905,-1.7203348830886487,0.026579090682937553,-0.07752948545525487,0.8134862245111206,0.0,0.13524291654246529,0.430003462603878,0.011905696824358557,0.9380943031756415,0.05,0.40882352941176464,-0.0838995345529322,,hybrid_growth_tqqq_position_scaling,consensus_score_6,Use the trend score plus MFI>50 and CCI>0; weaker consensus trims TQQQ more aggressively.,BOXX
hybrid_tqqq_scaling::consensus_score_6::boxx,hybrid_tqqq_scaling::consensus_score_6::boxx,0.0,2023+,2023-01-03,2026-04-02,0.6258928424328116,0.16162087514884305,-0.15433928768812033,6.836944398258654,0.18531604957264636,0.9041929038945166,0.7108899181744911,-0.023660673387110327,-0.7618407901481409,0.8306037522427331,1.3114508682240564,8.25929371928849,0.35647354882368043,0.5935264511763196,0.05,0.7676121372031661,,0.16162087514884305,hybrid_growth_tqqq_position_scaling,consensus_score_6,Use the trend score plus MFI>50 and CCI>0; weaker consensus trims TQQQ more aggressively.,BOXX
hybrid_tqqq_scaling::consensus_score_6::boxx,hybrid_tqqq_scaling::consensus_score_6::boxx,5.0,Full Sample,2018-01-02,2026-04-02,3.0017262833423164,0.18312734613364912,-0.26300754988283637,9.198818608355484,0.1986154273002244,0.9486757628465943,0.5038154377312493,0.09077521489517093,-0.02730021481378847,0.8215928276077349,0.6456517126220439,6.625117884609417,0.30939611209680606,0.6406038879031939,0.05000000000000001,0.7782863041982105,-0.08409453990551363,0.15683884851349816,hybrid_growth_tqqq_position_scaling,consensus_score_6,Use the trend score plus MFI>50 and CCI>0; weaker consensus trims TQQQ more aggressively.,BOXX
hybrid_tqqq_scaling::consensus_score_6::boxx,hybrid_tqqq_scaling::consensus_score_6::boxx,5.0,2018-2021,2018-01-02,2021-12-31,1.7234362409759232,0.28507483166763325,-0.26300754988283637,7.390542075331983,0.22948364698422274,1.2078885756039566,0.5984422772522192,0.11744436535463107,0.05067970515262068,0.9533065035865077,0.7640621944902867,6.862481673123172,0.3454099844192087,0.6045900155807912,0.05,0.7994837758112092,,,hybrid_growth_tqqq_position_scaling,consensus_score_6,Use the trend score plus MFI>50 and CCI>0; weaker consensus trims TQQQ more aggressively.,BOXX
hybrid_tqqq_scaling::consensus_score_6::boxx,hybrid_tqqq_scaling::consensus_score_6::boxx,5.0,2022,2022-01-03,2022-12-30,-0.08409453990551363,-0.08504123621899562,-0.09579287199895514,9.41964610031917,0.0503865955429016,-1.7243565537991654,0.02658402105129588,-0.07774113631573167,0.8128131984163529,0.0,0.13555725954422007,0.430003462603878,0.011905696824358557,0.9380943031756415,0.05,0.40882352941176464,-0.08409453990551363,,hybrid_growth_tqqq_position_scaling,consensus_score_6,Use the trend score plus MFI>50 and CCI>0; weaker consensus trims TQQQ more aggressively.,BOXX
hybrid_tqqq_scaling::consensus_score_6::boxx,hybrid_tqqq_scaling::consensus_score_6::boxx,5.0,2023+,2023-01-03,2026-04-02,0.6042775989064677,0.15683884851349816,-0.15606305829253042,6.923502500876718,0.18530364052666898,0.8818971493246214,0.7108780882713064,-0.02780019592533471,-0.793039193099514,0.8237649431205925,1.3259568915383375,8.25929371928849,0.35647354882368043,0.5935264511763196,0.05,0.7676121372031661,,0.15683884851349816,hybrid_growth_tqqq_position_scaling,consensus_score_6,Use the trend score plus MFI>50 and CCI>0; weaker consensus trims TQQQ more aggressively.,BOXX
hybrid_tqqq_scaling::consensus_score_6::boxx,hybrid_tqqq_scaling::consensus_score_6::boxx,10.0,Full Sample,2018-01-02,2026-04-02,2.8939968949551647,0.17921850902336445,-0.2636848334640992,9.273416061601583,0.19860724890851203,0.9320029580192174,0.5037891212865311,0.08746121684720032,-0.04410451310527068,0.8156644778840422,0.6513428500736873,6.625117884609417,0.30939611209680606,0.6406038879031939,0.05000000000000001,0.7782863041982105,-0.08428952144856516,0.15207611871717286,hybrid_growth_tqqq_position_scaling,consensus_score_6,Use the trend score plus MFI>50 and CCI>0; weaker consensus trims TQQQ more aggressively.,BOXX
hybrid_tqqq_scaling::consensus_score_6::boxx,hybrid_tqqq_scaling::consensus_score_6::boxx,10.0,2018-2021,2018-01-02,2021-12-31,1.6864005863540266,0.2806774731066266,-0.2636848334640992,7.425329893816249,0.22947940499552766,1.192979090048017,0.5984261866847183,0.11402211679655466,0.03374392959614848,0.9470815498442099,0.7700675511412067,6.862481673123172,0.3454099844192087,0.6045900155807912,0.05,0.7994837758112092,,,hybrid_growth_tqqq_position_scaling,consensus_score_6,Use the trend score plus MFI>50 and CCI>0; weaker consensus trims TQQQ more aggressively.,BOXX
hybrid_tqqq_scaling::consensus_score_6::boxx,hybrid_tqqq_scaling::consensus_score_6::boxx,10.0,2022,2022-01-03,2022-12-30,-0.08428952144856516,-0.08523830909507346,-0.0959853631552341,9.438449666994758,0.050393199706046145,-1.72836421123555,0.026588951419654217,-0.07795278717620849,0.8121400140659467,0.0,0.1358715641656996,0.430003462603878,0.011905696824358557,0.9380943031756415,0.05,0.40882352941176464,-0.08428952144856516,,hybrid_growth_tqqq_position_scaling,consensus_score_6,Use the trend score plus MFI>50 and CCI>0; weaker consensus trims TQQQ more aggressively.,BOXX
hybrid_tqqq_scaling::consensus_score_6::boxx,hybrid_tqqq_scaling::consensus_score_6::boxx,10.0,2023+,2023-01-03,2026-04-02,0.5829479815268699,0.15207611871717286,-0.15778347852526498,7.010553924068704,0.18529268913602406,0.8595916461745077,0.7108662583681217,-0.03193971846355913,-0.8242314890330742,0.8169286639906519,1.340457858419039,8.25929371928849,0.35647354882368043,0.5935264511763196,0.05,0.7676121372031661,,0.15207611871717286,hybrid_growth_tqqq_position_scaling,consensus_score_6,Use the trend score plus MFI>50 and CCI>0; weaker consensus trims TQQQ more aggressively.,BOXX
hybrid_tqqq_scaling::consensus_score_6::qqq,hybrid_tqqq_scaling::consensus_score_6::qqq,0.0,Full Sample,2018-01-02,2026-04-02,6.185479614103817,0.2701589031718503,-0.40453558713057625,15.432270250712484,0.3168843102086737,0.915911874798635,1.2622630921258309,0.04559398937579051,0.8315866995303427,1.445497442716378,1.3833530810531152,6.351840658958479,0.29408019192373613,0.6559198080762638,0.05000000000000001,0.7782863041982105,-0.3501458304073689,0.33537666837339297,hybrid_growth_tqqq_position_scaling,consensus_score_6,Use the trend score plus MFI>50 and CCI>0; weaker consensus trims TQQQ more aggressively.,QQQ
hybrid_tqqq_scaling::consensus_score_6::qqq,hybrid_tqqq_scaling::consensus_score_6::qqq,0.0,2018-2021,2018-01-02,2021-12-31,3.3265010695909334,0.4429530757621791,-0.3900530629688086,9.297265987967709,0.33613499597547397,1.2599402214572843,1.3071423581963484,0.07458550768290861,1.2067442592774844,1.533391426633794,1.41860662732872,6.4033302083320285,0.3169398827865781,0.6330601172134219,0.05,0.7994837758112092,,,hybrid_growth_tqqq_position_scaling,consensus_score_6,Use the trend score plus MFI>50 and CCI>0; weaker consensus trims TQQQ more aggressively.,QQQ
hybrid_tqqq_scaling::consensus_score_6::qqq,hybrid_tqqq_scaling::consensus_score_6::qqq,0.0,2022,2022-01-03,2022-12-30,-0.3501458304073689,-0.3534349592041133,-0.3760377013530093,27.451374031004104,0.31206310440858726,-1.2291825123423072,0.9672341323197329,-0.05091157636172357,-1.1549904568711393,0.9513806498497431,1.0346068708030849,0.4300034626038781,0.011508964143426295,0.9384910358565736,0.05,0.40882352941176464,-0.3501458304073689,,hybrid_growth_tqqq_position_scaling,consensus_score_6,Use the trend score plus MFI>50 and CCI>0; weaker consensus trims TQQQ more aggressively.,QQQ
