strategy,display_name,cost_bps_one_way,Start,End,Total Return,CAGR,Max Drawdown,Volatility,Sharpe,Beta vs QQQ,Information Ratio vs QQQ,Turnover/Year,2020 Return,2022 Return,2023 Return,2023+ CAGR,Average QQQ Weight,Average TQQQ Weight,Average BOXX Weight,Average Cash Weight,TQQQ Days Share,family,execution_mode,description,known_limitation,overlay,overlay_description,idle_asset,entry_confirm_days,exit_confirm_days,income_mode,safe_haven_symbols,qqq_idle_mode,qqq_idle_fraction
video_like_next_close,video_like_next_close,0.0,2017-01-03,2026-04-10,8.936326312589827,0.28125322180012335,-0.3131154596201555,0.2915188896815889,0.9991687383183299,0.9133045463892571,0.3951160228208384,2.719946808510638,0.802114106346647,-0.20788995364076746,0.5135809123181858,0.2955775191172372,0.36714592274678115,0.36714592274678115,0.0,0.26570815450643775,0.8158798283261802,video_qqq_tqqq_dual_drive,next_close,Transcript reconstruction: hold 45% QQQ + 45% TQQQ + 10% cash when QQQ is above MA200 and MA20 slope is positive; otherwise cash. Trades take effect on the next close-to-close return.,Approximate reconstruction; exact video state machine and high-exit logic are not public.,,,,,,,,,
video_like_next_close,video_like_next_close,5.0,2017-01-03,2026-04-10,8.811672071244345,0.2795085299894142,-0.3164257330950615,0.2915318087170237,0.9944500248321219,0.9133005355401802,0.388426233879117,2.719946808510638,0.8004944309540223,-0.2096920292598805,0.5102196540781665,0.2939877463984202,0.36714592274678115,0.36714592274678115,0.0,0.26570815450643775,0.8158798283261802,video_qqq_tqqq_dual_drive,next_close,Transcript reconstruction: hold 45% QQQ + 45% TQQQ + 10% cash when QQQ is above MA200 and MA20 slope is positive; otherwise cash. Trades take effect on the next close-to-close return.,Approximate reconstruction; exact video state machine and high-exit logic are not public.,,,,,,,,,
video_like_next_close,video_like_next_close,10.0,2017-01-03,2026-04-10,8.688526461571074,0.27776542826448614,-0.32013423211587133,0.2915468052986256,0.9897246767678508,0.9132965246911031,0.3817322054099331,2.719946808510638,0.7988754837407215,-0.21149082377691886,0.5068643697555388,0.29239921691305115,0.36714592274678115,0.36714592274678115,0.0,0.26570815450643775,0.8158798283261802,video_qqq_tqqq_dual_drive,next_close,Transcript reconstruction: hold 45% QQQ + 45% TQQQ + 10% cash when QQQ is above MA200 and MA20 slope is positive; otherwise cash. Trades take effect on the next close-to-close return.,Approximate reconstruction; exact video state machine and high-exit logic are not public.,,,,,,,,,
video_like_no_slope_next_close,video_like_no_slope_next_close,0.0,2017-01-03,2026-04-10,7.476124364831378,0.25946011365258226,-0.3762236827323634,0.29761822340001054,0.9270708697039204,0.9518256839455294,0.3217136691170648,3.8856382978723403,0.6625016763623599,-0.28456297170306555,0.6503639165026966,0.321463893164442,0.37178111587982837,0.37178111587982837,0.0,0.25643776824034337,0.8261802575107297,video_qqq_tqqq_dual_drive,next_close,Same as video_like_next_close but does not wait for positive MA20 slope after reclaiming MA200.,Approximate reconstruction; exact video state machine and high-exit logic are not public.,,,,,,,,,
video_like_no_slope_next_close,video_like_no_slope_next_close,5.0,2017-01-03,2026-04-10,7.3242120884966635,0.2570040635972808,-0.38045469875647786,0.2976525663344871,0.920423457002665,0.9519718115433913,0.3121421705032867,3.8856382978723403,0.659450168344649,-0.287483462361133,0.6467233666520644,0.3194800814066221,0.37178111587982837,0.37178111587982837,0.0,0.25643776824034337,0.8261802575107297,video_qqq_tqqq_dual_drive,next_close,Same as video_like_next_close but does not wait for positive MA20 slope after reclaiming MA200.,Approximate reconstruction; exact video state machine and high-exit logic are not public.,,,,,,,,,
video_like_no_slope_next_close,video_like_no_slope_next_close,10.0,2017-01-03,2026-04-10,7.17495552975849,0.2545516947337656,-0.38465891802659724,0.2976897976337394,0.9137687120540868,0.9521179391412532,0.30256560834476093,3.8856382978723403,0.6564028612070147,-0.29039335154584534,0.6430892437195141,0.31749836405889287,0.37178111587982837,0.37178111587982837,0.0,0.25643776824034337,0.8261802575107297,video_qqq_tqqq_dual_drive,next_close,Same as video_like_next_close but does not wait for positive MA20 slope after reclaiming MA200.,Approximate reconstruction; exact video state machine and high-exit logic are not public.,,,,,,,,,
video_like_pullback_next_close,video_like_pullback_next_close,0.0,2017-01-03,2026-04-10,14.28683845895107,0.34223517055733965,-0.31384388074539926,0.3059447795545301,1.118417408535273,1.006606050729866,0.6521596151434426,3.8856382978723403,0.8002030166248764,-0.1100868464850796,0.6693569357471942,0.387695771305117,0.3878111587982833,0.3878111587982833,0.0,0.22437768240343345,0.8618025751072962,video_qqq_tqqq_dual_drive,next_close,"Adds a speculative below-MA200 pullback state: if QQQ is below MA200 but above MA20 with positive MA20 slope, use the same 45/45/10 risk-on weights. This approximates the video's 'low buy/high sell below MA200' comment, but the exact rule is not disclosed.",Approximate reconstruction; exact video state machine and high-exit logic are not public.,,,,,,,,,
video_like_pullback_next_close,video_like_pullback_next_close,5.0,2017-01-03,2026-04-10,14.014016451600693,0.3396288205490001,-0.31477010222363855,0.3059543809239417,1.1120193322970306,1.0067007581975045,0.6425602601423847,3.8856382978723403,0.7969658376807238,-0.11683827457703555,0.6670917455196999,0.3863573220986538,0.3878111587982833,0.3878111587982833,0.0,0.22437768240343345,0.8618025751072962,video_qqq_tqqq_dual_drive,next_close,"Adds a speculative below-MA200 pullback state: if QQQ is below MA200 but above MA20 with positive MA20 slope, use the same 45/45/10 risk-on weights. This approximates the video's 'low buy/high sell below MA200' comment, but the exact rule is not disclosed.",Approximate reconstruction; exact video state machine and high-exit logic are not public.,,,,,,,,,
video_like_pullback_next_close,video_like_pullback_next_close,10.0,2017-01-03,2026-04-10,13.74594382104727,0.33702636071083436,-0.3156954898077262,0.30596679607502764,1.10561148991331,1.0067954656651426,0.632946631099376,3.8856382978723403,0.7937330265923963,-0.12354147454563214,0.6648286051849741,0.3850195617234926,0.3878111587982833,0.3878111587982833,0.0,0.22437768240343345,0.8618025751072962,video_qqq_tqqq_dual_drive,next_close,"Adds a speculative below-MA200 pullback state: if QQQ is below MA200 but above MA20 with positive MA20 slope, use the same 45/45/10 risk-on weights. This approximates the video's 'low buy/high sell below MA200' comment, but the exact rule is not disclosed.",Approximate reconstruction; exact video state machine and high-exit logic are not public.,,,,,,,,,
video_like_overheat_next_close,video_like_overheat_next_close,0.0,2017-01-03,2026-04-10,8.936326312589827,0.28125322180012335,-0.3131154596201555,0.2915188896815889,0.9991687383183299,0.9133045463892571,0.3951160228208384,2.719946808510638,0.802114106346647,-0.20788995364076746,0.5135809123181858,0.2955775191172372,0.36714592274678115,0.36714592274678115,0.0,0.26570815450643775,0.8158798283261802,video_qqq_tqqq_dual_drive,next_close,"Adds a speculative TQQQ overheat exit: when TQQQ closes above 2.2x its MA200, drop TQQQ and keep 45% QQQ / 55% cash until the normal trend condition resumes without overheat.",Approximate reconstruction; exact video state machine and high-exit logic are not public.,,,,,,,,,
video_like_overheat_next_close,video_like_overheat_next_close,5.0,2017-01-03,2026-04-10,8.811672071244345,0.2795085299894142,-0.3164257330950615,0.2915318087170237,0.9944500248321219,0.9133005355401802,0.388426233879117,2.719946808510638,0.8004944309540223,-0.2096920292598805,0.5102196540781665,0.2939877463984202,0.36714592274678115,0.36714592274678115,0.0,0.26570815450643775,0.8158798283261802,video_qqq_tqqq_dual_drive,next_close,"Adds a speculative TQQQ overheat exit: when TQQQ closes above 2.2x its MA200, drop TQQQ and keep 45% QQQ / 55% cash until the normal trend condition resumes without overheat.",Approximate reconstruction; exact video state machine and high-exit logic are not public.,,,,,,,,,
video_like_overheat_next_close,video_like_overheat_next_close,10.0,2017-01-03,2026-04-10,8.688526461571074,0.27776542826448614,-0.32013423211587133,0.2915468052986256,0.9897246767678508,0.9132965246911031,0.3817322054099331,2.719946808510638,0.7988754837407215,-0.21149082377691886,0.5068643697555388,0.29239921691305115,0.36714592274678115,0.36714592274678115,0.0,0.26570815450643775,0.8158798283261802,video_qqq_tqqq_dual_drive,next_close,"Adds a speculative TQQQ overheat exit: when TQQQ closes above 2.2x its MA200, drop TQQQ and keep 45% QQQ / 55% cash until the normal trend condition resumes without overheat.",Approximate reconstruction; exact video state machine and high-exit logic are not public.,,,,,,,,,
video_like_same_close_lookahead,video_like_same_close_lookahead,0.0,2017-01-03,2026-04-10,24.23636458950391,0.4168599249694396,-0.23800346144742968,0.28843434201106233,1.3562799627090927,0.8950819723218189,0.8817996339163664,2.719946808510638,1.1327651579507187,-0.07989036919043013,0.6961214569405871,0.4122776571319624,0.36714592274678115,0.36714592274678115,0.0,0.26570815450643775,0.8158798283261802,video_qqq_tqqq_dual_drive,same_close_lookahead,Intentionally biased variant: uses today's close to choose today's weights for today's close-to-close return. Included only to measure how much lookahead can inflate the video-like result.,Biased lookahead control; not implementable as stated.,,,,,,,,,
video_like_same_close_lookahead,video_like_same_close_lookahead,5.0,2017-01-03,2026-04-10,23.924487873575565,0.4149595075482575,-0.2380034614474298,0.288377170088167,1.3518232796531129,0.8951818649932011,0.8756067812854182,2.719946808510638,1.1308814829758242,-0.0819315078288324,0.6923473963006712,0.41055259838078295,0.36714592274678115,0.36714592274678115,0.0,0.26570815450643775,0.8158798283261802,video_qqq_tqqq_dual_drive,same_close_lookahead,Intentionally biased variant: uses today's close to choose today's weights for today's close-to-close return. Included only to measure how much lookahead can inflate the video-like result.,Biased lookahead control; not implementable as stated.,,,,,,,,,
video_like_same_close_lookahead,video_like_same_close_lookahead,10.0,2017-01-03,2026-04-10,23.616329339833666,0.4130607961297841,-0.2380034614474298,0.2883220881898353,1.3473550621927308,0.8952817576645834,0.869395218116254,2.719946808510638,1.1289986399128793,-0.0839690227131219,0.6885800563479585,0.40882888221442126,0.36714592274678115,0.36714592274678115,0.0,0.26570815450643775,0.8158798283261802,video_qqq_tqqq_dual_drive,same_close_lookahead,Intentionally biased variant: uses today's close to choose today's weights for today's close-to-close return. Included only to measure how much lookahead can inflate the video-like result.,Biased lookahead control; not implementable as stated.,,,,,,,,,
buy_hold_45_45_10,buy_hold_45_45_10,0.0,2017-01-03,2026-04-10,10.057029544614537,0.2961178422457653,-0.5891178756476709,0.4063571304472712,0.8441666448363315,1.7801736929945784,0.7434550831446826,0.0,0.8108579014878585,-0.5581203276890182,1.0295819547563476,0.4711573470395063,0.4500000000000001,0.4500000000000001,0.0,0.09999999999999999,1.0,video_qqq_tqqq_dual_drive,buy_hold,Daily-rebalanced 45% QQQ + 45% TQQQ + 10% cash reference.,"Daily rebalanced reference, not a disclosed video state machine.",,,,,,,,,
buy_hold_45_45_10,buy_hold_45_45_10,5.0,2017-01-03,2026-04-10,10.057029544614537,0.2961178422457653,-0.5891178756476709,0.4063571304472712,0.8441666448363315,1.7801736929945784,0.7434550831446826,0.0,0.8108579014878585,-0.5581203276890182,1.0295819547563476,0.4711573470395063,0.4500000000000001,0.4500000000000001,0.0,0.09999999999999999,1.0,video_qqq_tqqq_dual_drive,buy_hold,Daily-rebalanced 45% QQQ + 45% TQQQ + 10% cash reference.,"Daily rebalanced reference, not a disclosed video state machine.",,,,,,,,,
buy_hold_45_45_10,buy_hold_45_45_10,10.0,2017-01-03,2026-04-10,10.057029544614537,0.2961178422457653,-0.5891178756476709,0.4063571304472712,0.8441666448363315,1.7801736929945784,0.7434550831446826,0.0,0.8108579014878585,-0.5581203276890182,1.0295819547563476,0.4711573470395063,0.4500000000000001,0.4500000000000001,0.0,0.09999999999999999,1.0,video_qqq_tqqq_dual_drive,buy_hold,Daily-rebalanced 45% QQQ + 45% TQQQ + 10% cash reference.,"Daily rebalanced reference, not a disclosed video state machine.",,,,,,,,,
tqqq_growth_income_runtime_full_reference,tqqq_growth_income_runtime_full_reference,0.0,2017-01-03,2026-04-10,2.0526840840386056,0.12801232429339438,-0.17736123282059357,0.1302465190110754,0.9922262733082885,0.4449967151189085,-0.5384617828010828,0.46492774576679147,0.1795500323672765,-0.07208208473640543,0.22699853787095114,0.1810252629005371,0.0,0.17897063776428204,0.20102936223571796,0.020000000000000004,0.827038626609442,hybrid_growth_runtime_full_reference,,,,baseline,Current runtime full strategy with income layer and BOXX idle asset.,BOXX,0.0,0.0,runtime_full_reference,,,
tqqq_growth_income_runtime_full_reference,tqqq_growth_income_runtime_full_reference,5.0,2017-01-03,2026-04-10,2.046098486169618,0.1277494153734331,-0.17755466194549252,0.13025211643636467,0.9903952716130374,0.44500937107425004,-0.540006504953745,0.46492774576679147,0.1790461786791282,-0.07217598009058901,0.22664664485010233,0.18076456081013403,0.0,0.17897063776428204,0.20102936223571796,0.020000000000000004,0.827038626609442,hybrid_growth_runtime_full_reference,,,,baseline,Current runtime full strategy with income layer and BOXX idle asset.,BOXX,0.0,0.0,runtime_full_reference,,,
tqqq_growth_income_runtime_full_reference,tqqq_growth_income_runtime_full_reference,10.0,2017-01-03,2026-04-10,2.0395265939929637,0.12748654765125988,-0.17774805769113855,0.13025784798743947,0.9885634093618154,0.44502202702959154,-0.5415507998187876,0.46492774576679147,0.17854249882300954,-0.07226987126854623,0.22629482891672237,0.18050389835074943,0.0,0.17897063776428204,0.20102936223571796,0.020000000000000004,0.827038626609442,hybrid_growth_runtime_full_reference,,,,baseline,Current runtime full strategy with income layer and BOXX idle asset.,BOXX,0.0,0.0,runtime_full_reference,,,
hybrid_tqqq::baseline::boxx,hybrid_tqqq::baseline::boxx,0.0,2017-01-03,2026-04-10,7.038266792987445,0.2522705283232256,-0.3733258986446023,0.2618933111531773,0.9930523169499252,0.8377123249608746,0.2719841835692635,1.4553082042235066,0.44789453715072836,-0.15734287226060562,0.4571124938134379,0.23538201190241637,0.0,0.44672507071326983,0.5032749292867301,0.049999999999999996,0.827038626609442,hybrid_growth_tqqq_attack_only,,,,baseline,Current MA200 + ATR baseline with no extra daily gate.,BOXX,2.0,2.0,attack_only,"('BOXX', 'CASH', 'BOXX')",,
hybrid_tqqq::baseline::boxx,hybrid_tqqq::baseline::boxx,5.0,2017-01-03,2026-04-10,6.983890168506554,0.2513534173760781,-0.37402262379421647,0.26191332992139316,0.9901925248100508,0.8377526953011567,0.26797116312646313,1.4553082042235066,0.4452864275985233,-0.15755345299359014,0.4560013548658175,0.23468273596837608,0.0,0.44672507071326983,0.5032749292867301,0.049999999999999996,0.827038626609442,hybrid_growth_tqqq_attack_only,,,,baseline,Current MA200 + ATR baseline with no extra daily gate.,BOXX,2.0,2.0,attack_only,"('BOXX', 'CASH', 'BOXX')",,
hybrid_tqqq::baseline::boxx,hybrid_tqqq::baseline::boxx,10.0,2017-01-03,2026-04-10,6.9298727371598705,0.25043683086977775,-0.3747187234185484,0.2619337807833204,0.9873315410665889,0.8377930656414388,0.263958002615659,1.4553082042235066,0.44268265741369794,-0.15776401044950372,0.4548908856468237,0.23398373850383236,0.0,0.44672507071326983,0.5032749292867301,0.049999999999999996,0.827038626609442,hybrid_growth_tqqq_attack_only,,,,baseline,Current MA200 + ATR baseline with no extra daily gate.,BOXX,2.0,2.0,attack_only,"('BOXX', 'CASH', 'BOXX')",,
hybrid_tqqq::baseline::qqq,hybrid_tqqq::baseline::qqq,0.0,2017-01-03,2026-04-10,13.254622945032917,0.3321450535237418,-0.45202712617288743,0.35662357600380096,0.9859956376401414,1.4818080825320281,0.894114528871179,1.3810647161281395,0.7470775998586774,-0.387005797085891,0.8479955008093176,0.4004274820728311,0.5198955845763474,0.43010441542365263,0.0,0.049999999999999996,0.827038626609442,hybrid_growth_tqqq_attack_only,,,,baseline,Current MA200 + ATR baseline with no extra daily gate.,QQQ,2.0,2.0,attack_only,"('BOXX', 'CASH', 'QQQ')",,
hybrid_tqqq::baseline::qqq,hybrid_tqqq::baseline::qqq,5.0,2017-01-03,2026-04-10,13.163254444560817,0.3312207873991626,-0.45235458777924586,0.3566333286332428,0.9840284726393455,1.481833389476392,0.8896586418272444,1.3810647161281395,0.7444827508076741,-0.38715983788338404,0.8465867774176088,0.39963494200830363,0.5198955845763474,0.43010441542365263,0.0,0.049999999999999996,0.827038626609442,hybrid_growth_tqqq_attack_only,,,,baseline,Current MA200 + ATR baseline with no extra daily gate.,QQQ,2.0,2.0,attack_only,"('BOXX', 'CASH', 'QQQ')",,
hybrid_tqqq::baseline::qqq,hybrid_tqqq::baseline::qqq,10.0,2017-01-03,2026-04-10,13.072458543510706,0.3302970294009464,-0.45268190624822924,0.35664335180173234,0.9820606702626751,1.4818586964207554,0.8852001096938866,1.3810647161281395,0.7418914506788215,-0.3873138618667399,0.845178902095377,0.3988427173994624,0.5198955845763474,0.43010441542365263,0.0,0.049999999999999996,0.827038626609442,hybrid_growth_tqqq_attack_only,,,,baseline,Current MA200 + ATR baseline with no extra daily gate.,QQQ,2.0,2.0,attack_only,"('BOXX', 'CASH', 'QQQ')",,
tqqq_growth_income_runtime_dual_drive_tqqq_active_50qqq,tqqq_growth_income_runtime_dual_drive_tqqq_active_50qqq,0.0,2017-01-03,2026-04-10,2.275368267869796,0.13661737932620155,-0.19163452415858628,0.1428261161168354,0.9702692292953048,0.4899448595955473,-0.4900431460580609,0.5782296232656088,0.18765018060317895,-0.08665331330892234,0.25114594778452504,0.19014511649240906,0.06893190386038552,0.17641087039081693,0.13465722574879754,0.019999999999999997,0.827038626609442,hybrid_growth_runtime_dual_drive_candidate,next_close,"Current full tqqq_growth_income, but when the TQQQ attack sleeve is active, move 50% of the non-TQQQ/non-income idle sleeve from BOXX to QQQ.",Research-only candidate; not enabled in live defaults.,,,,,,,,tqqq_active,0.5
tqqq_growth_income_runtime_dual_drive_tqqq_active_50qqq,tqqq_growth_income_runtime_dual_drive_tqqq_active_50qqq,5.0,2017-01-03,2026-04-10,2.2665813029349318,0.13628786586533237,-0.19204003845026074,0.14283276553492175,0.9681957826003001,0.48994711331552027,-0.49200229895654113,0.5782296232656088,0.18701599815173764,-0.08681410961178793,0.25073131966506934,0.18979262092729732,0.06893190386038552,0.17641087039081693,0.13465722574879754,0.019999999999999997,0.827038626609442,hybrid_growth_runtime_dual_drive_candidate,next_close,"Current full tqqq_growth_income, but when the TQQQ attack sleeve is active, move 50% of the non-TQQQ/non-income idle sleeve from BOXX to QQQ.",Research-only candidate; not enabled in live defaults.,,,,,,,,tqqq_active,0.5
tqqq_growth_income_runtime_dual_drive_tqqq_active_50qqq,tqqq_growth_income_runtime_dual_drive_tqqq_active_50qqq,10.0,2017-01-03,2026-04-10,2.257817064801798,0.13595841608011394,-0.1924453941322012,0.14283960763776957,0.9661212256906527,0.48994936703549324,-0.4939606656789155,0.5782296232656088,0.18638208829565395,-0.08697489276552062,0.25031679051159994,0.18944019534560752,0.06893190386038552,0.17641087039081693,0.13465722574879754,0.019999999999999997,0.827038626609442,hybrid_growth_runtime_dual_drive_candidate,next_close,"Current full tqqq_growth_income, but when the TQQQ attack sleeve is active, move 50% of the non-TQQQ/non-income idle sleeve from BOXX to QQQ.",Research-only candidate; not enabled in live defaults.,,,,,,,,tqqq_active,0.5
tqqq_growth_income_runtime_dual_drive_tqqq_active_100qqq,tqqq_growth_income_runtime_dual_drive_tqqq_active_100qqq,0.0,2017-01-03,2026-04-10,2.53554435403493,0.14603346366787573,-0.21006030313333945,0.15682806673121408,0.949839124708806,0.5391282965086768,-0.42848930991980083,0.7123339537040668,0.20065503410522822,-0.1044377354035052,0.2768462245221286,0.19941751961868537,0.13833267090285284,0.17594200720873515,0.06572532188841201,0.020000000000000004,0.827038626609442,hybrid_growth_runtime_dual_drive_candidate,next_close,"Current full tqqq_growth_income, but when the TQQQ attack sleeve is active, move all non-TQQQ/non-income idle capital from BOXX to QQQ.",Research-only candidate; not enabled in live defaults.,,,,,,,,tqqq_active,1.0
tqqq_growth_income_runtime_dual_drive_tqqq_active_100qqq,tqqq_growth_income_runtime_dual_drive_tqqq_active_100qqq,5.0,2017-01-03,2026-04-10,2.5238631458364438,0.1456241751968117,-0.21054781177501602,0.15683554913877645,0.9475182198553476,0.539119279249206,-0.4309461511229383,0.7123339537040668,0.19978170531768114,-0.10466958248489566,0.276364713795882,0.1989714104046365,0.13833267090285284,0.17594200720873515,0.06572532188841201,0.020000000000000004,0.827038626609442,hybrid_growth_runtime_dual_drive_candidate,next_close,"Current full tqqq_growth_income, but when the TQQQ attack sleeve is active, move all non-TQQQ/non-income idle capital from BOXX to QQQ.",Research-only candidate; not enabled in live defaults.,,,,,,,,tqqq_active,1.0
tqqq_growth_income_runtime_dual_drive_tqqq_active_100qqq,tqqq_growth_income_runtime_dual_drive_tqqq_active_100qqq,10.0,2017-01-03,2026-04-10,2.512219013824718,0.1452149794811486,-0.21103509115541463,0.15684332400358297,0.9451957739870491,0.5391102619897356,-0.43340163220663486,0.7123339537040668,0.19890890093043168,-0.10490140611953513,0.2758833255286368,0.19852540384575845,0.13833267090285284,0.17594200720873515,0.06572532188841201,0.020000000000000004,0.827038626609442,hybrid_growth_runtime_dual_drive_candidate,next_close,"Current full tqqq_growth_income, but when the TQQQ attack sleeve is active, move all non-TQQQ/non-income idle capital from BOXX to QQQ.",Research-only candidate; not enabled in live defaults.,,,,,,,,tqqq_active,1.0
tqqq_growth_income_runtime_dual_drive_ma200_50qqq,tqqq_growth_income_runtime_dual_drive_ma200_50qqq,0.0,2017-01-03,2026-04-10,2.328440350521869,0.1385909920677424,-0.1863815219111663,0.14189480339421312,0.9879499758990025,0.4868485124747854,-0.47844474218256067,1.0546257859000585,0.21019253829062112,-0.093626202819312,0.2607182808509325,0.19783018747483672,0.06936737514125058,0.17659392272399196,0.1340387021347575,0.020000000000000004,0.827038626609442,hybrid_growth_runtime_dual_drive_candidate,next_close,"Current full tqqq_growth_income, but when QQQ is above MA200, move 50% of the non-TQQQ/non-income idle sleeve from BOXX to QQQ.",Research-only candidate; not enabled in live defaults.,,,,,,,,above_ma200,0.5
tqqq_growth_income_runtime_dual_drive_ma200_50qqq,tqqq_growth_income_runtime_dual_drive_ma200_50qqq,5.0,2017-01-03,2026-04-10,2.3121926110256905,0.1379897805930297,-0.18668346540065983,0.14190259355068846,0.9841721413501971,0.48688427834240844,-0.4820650010003245,1.0546257859000585,0.20942530542227655,-0.09444608722443848,0.2598877098029384,0.19729387047404567,0.06936737514125058,0.17659392272399196,0.1340387021347575,0.020000000000000004,0.827038626609442,hybrid_growth_runtime_dual_drive_candidate,next_close,"Current full tqqq_growth_income, but when QQQ is above MA200, move 50% of the non-TQQQ/non-income idle sleeve from BOXX to QQQ.",Research-only candidate; not enabled in live defaults.,,,,,,,,above_ma200,0.5
tqqq_growth_income_runtime_dual_drive_ma200_50qqq,tqqq_growth_income_runtime_dual_drive_ma200_50qqq,10.0,2017-01-03,2026-04-10,2.2960225623623223,0.1373888261525691,-0.186985328729526,0.14191074913073892,0.9803921970292298,0.48692004421003143,-0.48568434228167595,1.0546257859000585,0.20865847984417485,-0.09526530761544649,0.259057607755137,0.19675774139096713,0.06936737514125058,0.17659392272399196,0.1340387021347575,0.020000000000000004,0.827038626609442,hybrid_growth_runtime_dual_drive_candidate,next_close,"Current full tqqq_growth_income, but when QQQ is above MA200, move 50% of the non-TQQQ/non-income idle sleeve from BOXX to QQQ.",Research-only candidate; not enabled in live defaults.,,,,,,,,above_ma200,0.5
tqqq_growth_income_runtime_dual_drive_ma200_slope_50qqq,tqqq_growth_income_runtime_dual_drive_ma200_slope_50qqq,0.0,2017-01-03,2026-04-10,2.281285347303163,0.13683882731399222,-0.17927241243833392,0.13681473844429948,1.0081496155720933,0.4689642956702237,-0.4887816053386942,1.9931867226908286,0.21446556589043952,-0.08039499354984503,0.24924621368716426,0.1906724722919908,0.05241250741244212,0.17725006005981134,0.1503374325277466,0.02,0.827038626609442,hybrid_growth_runtime_dual_drive_candidate,next_close,"Current full tqqq_growth_income, but only when QQQ is above MA200 and MA20 slope is positive, move 50% of the idle sleeve from BOXX to QQQ.",Research-only candidate; not enabled in live defaults.,,,,,,,,above_ma200_ma20_slope,0.5
tqqq_growth_income_runtime_dual_drive_ma200_slope_50qqq,tqqq_growth_income_runtime_dual_drive_ma200_slope_50qqq,5.0,2017-01-03,2026-04-10,2.2510946224645383,0.13570518165260137,-0.1795027259952251,0.1368261134503268,1.0007673010103257,0.4690064437071989,-0.4955365132259427,1.9931867226908286,0.21328051764889566,-0.08087860002357472,0.2477470251232976,0.1892851422080879,0.05241250741244212,0.17725006005981134,0.1503374325277466,0.02,0.827038626609442,hybrid_growth_runtime_dual_drive_candidate,next_close,"Current full tqqq_growth_income, but only when QQQ is above MA200 and MA20 slope is positive, move 50% of the idle sleeve from BOXX to QQQ.",Research-only candidate; not enabled in live defaults.,,,,,,,,above_ma200_ma20_slope,0.5
tqqq_growth_income_runtime_dual_drive_ma200_slope_50qqq,tqqq_growth_income_runtime_dual_drive_ma200_slope_50qqq,10.0,2017-01-03,2026-04-10,2.221179880015184,0.13457259806178956,-0.17973298869252485,0.13683789863478257,0.993383236075674,0.4690485917441741,-0.502290526445307,1.9931867226908286,0.21209654982968829,-0.08136199248384768,0.2462495425334077,0.18789935140205594,0.05241250741244212,0.17725006005981134,0.1503374325277466,0.02,0.827038626609442,hybrid_growth_runtime_dual_drive_candidate,next_close,"Current full tqqq_growth_income, but only when QQQ is above MA200 and MA20 slope is positive, move 50% of the idle sleeve from BOXX to QQQ.",Research-only candidate; not enabled in live defaults.,,,,,,,,above_ma200_ma20_slope,0.5
QQQ_buy_hold,QQQ_buy_hold,0.0,2017-01-03,2026-04-10,4.4910394245575285,0.20180545028999664,-0.35118733677269764,0.228150057660424,0.9219549358955004,0.9999999999999999,,0.0,0.48406135349902657,-0.32577010638170656,0.5485558874298269,0.2971548657630061,1.0,0.0,0.0,0.0,0.0,reference,buy_hold,Buy-and-hold QQQ.,Reference only.,,,,,,,,,
QQQ_buy_hold,QQQ_buy_hold,5.0,2017-01-03,2026-04-10,4.4910394245575285,0.20180545028999664,-0.35118733677269764,0.228150057660424,0.9219549358955004,0.9999999999999999,,0.0,0.48406135349902657,-0.32577010638170656,0.5485558874298269,0.2971548657630061,1.0,0.0,0.0,0.0,0.0,reference,buy_hold,Buy-and-hold QQQ.,Reference only.,,,,,,,,,
QQQ_buy_hold,QQQ_buy_hold,10.0,2017-01-03,2026-04-10,4.4910394245575285,0.20180545028999664,-0.35118733677269764,0.228150057660424,0.9219549358955004,0.9999999999999999,,0.0,0.48406135349902657,-0.32577010638170656,0.5485558874298269,0.2971548657630061,1.0,0.0,0.0,0.0,0.0,reference,buy_hold,Buy-and-hold QQQ.,Reference only.,,,,,,,,,
TQQQ_buy_hold,TQQQ_buy_hold,0.0,2017-01-03,2026-04-10,18.461989964096592,0.37767776139442555,-0.8165985292933285,0.6750238343262396,0.817677475409159,2.9559415399879523,0.7638931420385229,0.0,1.100519277118999,-0.7909000890459293,1.9804862313607283,0.7237356909127872,0.0,1.0,0.0,0.0,1.0,reference,buy_hold,Buy-and-hold TQQQ.,Reference only.,,,,,,,,,
TQQQ_buy_hold,TQQQ_buy_hold,5.0,2017-01-03,2026-04-10,18.461989964096592,0.37767776139442555,-0.8165985292933285,0.6750238343262396,0.817677475409159,2.9559415399879523,0.7638931420385229,0.0,1.100519277118999,-0.7909000890459293,1.9804862313607283,0.7237356909127872,0.0,1.0,0.0,0.0,1.0,reference,buy_hold,Buy-and-hold TQQQ.,Reference only.,,,,,,,,,
TQQQ_buy_hold,TQQQ_buy_hold,10.0,2017-01-03,2026-04-10,18.461989964096592,0.37767776139442555,-0.8165985292933285,0.6750238343262396,0.817677475409159,2.9559415399879523,0.7638931420385229,0.0,1.100519277118999,-0.7909000890459293,1.9804862313607283,0.7237356909127872,0.0,1.0,0.0,0.0,1.0,reference,buy_hold,Buy-and-hold TQQQ.,Reference only.,,,,,,,,,
